crawl 467[0.24 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201010/t20101002_753090.htm', 'anchor_text': u'\u65e5\u5580\u5219\u5c06\u52a0\u5f3a\u53e3\u5cb8\u5efa\u8bbe', 'value': 4},  [2627 urls left in queue]
crawl 468[0.25 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201011/t20101103_765221.htm', 'anchor_text': u'\u65e5\u5580\u5219\u5c06\u7740\u529b\u6253\u9020\u4e09\u5927\u53e3\u5cb8\u63a8\u52a8\u5546\u8d38\u53d1\u5c55', 'value': 4},  [2628 urls left in queue]
crawl 469[0.33 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201111/t20111113_1155380.htm', 'anchor_text': u'\u897f\u85cf\u52a0\u5feb\u5357\u4e9a\u5730\u533a\u9646\u8def\u5927\u901a\u9053\u548c\u53e3\u5cb8\u5efa\u8bbe', 'value': 4},  [2627 urls left in queue]
crawl 470[0.56 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201111/t20111130_1254248.htm', 'anchor_text': u'\u897f\u85cf\u6295\u8d44\u903e12\u4ebf\u5143\u5efa\u8bbe\u5409\u9686\u53e3\u5cb8', 'value': 4},  [2642 urls left in queue]
crawl 471[0.45 seconds used]: {'url': 'http://www.tibet.cn/holiday/yscl/201111/t20111126_1231519.htm', 'anchor_text': u'\u897f\u85cf\u4f20\u7edf\u7f8e\u672f\u7684\u4e16\u4fd7\u5316\u53d1\u5c55', 'value': 4},  [2651 urls left in queue]
crawl 472[0.28 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201112/t20111204_1279282.htm', 'anchor_text': u'\u897f\u85cf\u7684\u53d1\u5c55\u673a\u9047\u8fdc\u5927\u4e8e\u6311\u6218', 'value': 4},  [2650 urls left in queue]
crawl 473[0.37 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201106/t20110628_1097342.htm', 'anchor_text': u'\u5357\u4e9a\u7ecf\u5546\u901a\u9053\u7e41\u8363\u53d1\u5c55\u3000\u897f\u85cf\u4eba\u6c11\u4eab\u53d7\u8fb9\u8d38\u5b9e\u60e0', 'value': 4},  [2652 urls left in queue]
crawl 474[0.34 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201212/t20121213_1803717.htm', 'anchor_text': u'\u201c2013\u897f\u85cf\u5723\u5730\u5a5a\u793c\u201d\u5c06\u8de8\u8d8a\u6797\u829d\u62c9\u8428\u4e24\u5730', 'value': 3},  [2667 urls left in queue]
crawl 475[0.32 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201212/t20121212_1803144.htm', 'anchor_text': u'\u4e00\u5e74\u5185\u9752\u85cf\u8054\u7f51\u5de5\u7a0b\u5df2\u7d2f\u8ba1\u5411\u897f\u85cf\u8f93\u75356.95\u4ebf\u5343\u74e6\u65f6', 'value': 2},  [2683 urls left in queue]
crawl 476[0.25 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201212/t20121211_1803092.htm', 'anchor_text': u'\u897f\u85cf\u5c71\u5357\u5730\u533a\u4e3e\u529e\u9996\u5c4a\u201c\u4f53\u5f69\u676f\u201d\u8db3\u7403\u6bd4\u8d5b', 'value': 2},  [2694 urls left in queue]
crawl 477[0.27 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/kjtw/201204/t20120409_1734974.htm', 'anchor_text': u'\u897f\u85cf\u4e0d\u65ad\u52a0\u5f3a\u4f53\u80b2\u57fa\u7840\u8bbe\u65bd\u5efa\u8bbe', 'value': 4},  [2699 urls left in queue]
crawl 478[0.26 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/kjtw/201109/t20110916_1135197.htm', 'anchor_text': u'\u897f\u85cf\u6c11\u65cf\u4f20\u7edf\u4f53\u80b2\u52a9\u529b\u793e\u4f1a\u7ecf\u6d4e\u53d1\u5c55', 'value': 4},  [2702 urls left in queue]
crawl 479[0.35 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/kjtw/201207/t20120710_1758958.htm', 'anchor_text': u'\u897f\u85cfU13\u5c11\u5e74\u8db3\u7403\u9526\u6807\u8d5b\u65e5\u5580\u5219\u5730\u533a\u961f\u593a\u51a0', 'value': 2},  [2703 urls left in queue]
crawl 480[0.25 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201206/t20120614_1752691.htm', 'anchor_text': u'2012\u5e74\u897f\u85cfU-13\u5c11\u5e74\u8db3\u7403\u9526\u6807\u8d5b\u5c06\u5728\u65e5\u5580\u5219\u5f00\u5e55', 'value': 2},  [2716 urls left in queue]
crawl 481[0.28 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201206/t20120620_1753908.htm', 'anchor_text': u'\u897f\u85cf\u6797\u829d\u524d6\u6708\u65c5\u6e38\u603b\u6536\u5165\u8fbe2.3\u4ebf\u5143', 'value': 2},  [2724 urls left in queue]
crawl 482[0.69 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201205/t20120511_1741672.htm', 'anchor_text': u'\u897f\u85cf\u6797\u829d\uff1a\u56db\u5927\u53d1\u5c55\u6a21\u5f0f\u4f9b\u6e38\u4eba\u4f53\u9a8c\u4e61\u6751\u6e38', 'value': 5},  [2731 urls left in queue]
crawl 483[0.34 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201104/t20110401_980501.htm', 'anchor_text': u'\u897f\u85cf\u6797\u829d\u4e3b\u6253\u65c5\u6e38\u751f\u6001\u724c \u5c06\u6210\u7ecf\u6d4e\u53d1\u5c55\u4e3b\u5bfc\u4ea7\u4e1a', 'value': 5},  [2751 urls left in queue]
crawl 484[0.26 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201101/t20110114_845859.htm', 'anchor_text': u'\u897f\u85cf\u81ea\u6cbb\u533a\u4e3b\u5e2d\u767d\u739b\u8d64\u6797\uff1a\u5173\u6ce8\u6797\u829d\u65c5\u6e38\u4ea4\u901a\u73af\u4fdd\u5efa\u8bbe', 'value': 5},  [2760 urls left in queue]
crawl 485[0.28 seconds used]: {'url': 'http://www.tibet.cn/gc/bw/201106/t20110624_1093163.html', 'anchor_text': u'\u673a\u68b0\u5316\u52a9\u897f\u85cf\u519c\u4e1a\u9a76\u5165\u5feb\u901f\u53d1\u5c55\u901a\u9053', 'value': 4},  [2768 urls left in queue]
crawl 486[0.27 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201012/t20101216_782223.htm', 'anchor_text': u'\u897f\u85cf\u519c\u4e1a\u7efc\u5408\u5f00\u53d1\u53d6\u5f97\u91cd\u5927\u8fdb\u5c55', 'value': 4},  [2772 urls left in queue]
crawl 487[0.26 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201010/t20101011_754873.htm', 'anchor_text': u'\u62c9\u8428\u519c\u4e1a\u53d1\u5c55\uff1a\u4ece\u201c\u8001\u4e09\u6837\u201d\u5230\u56db\u5b63\u74dc\u679c\u98d8\u9999', 'value': 4},  [2776 urls left in queue]
crawl 488[0.29 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201007/t20100727_609971.htm', 'anchor_text': u'\u62c9\u8428\u5c3c\u6728\u53bf\u519c\u4e1a\u9879\u76ee\u5efa\u8bbe\u505a\u8db3\u201c\u7279\u201d\u5b57\u6587\u7ae0', 'value': 4},  [2778 urls left in queue]
crawl 489[0.24 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201008/t20100807_614338.htm', 'anchor_text': u'\u519c\u4e1a\u90e8\uff1a\u5c06\u52a0\u5927\u5bf9\u897f\u85cf\u519c\u7267\u4e1a\u53d1\u5c55\u7684\u6276\u6301\u529b\u5ea6', 'value': 4},  [2780 urls left in queue]
crawl 490[0.27 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201007/t20100716_606216.htm', 'anchor_text': u'\u62c9\u8428\u53d1\u5c55\u7279\u8272\u4ea7\u4e1a\u9879\u76ee \u589e\u52a0\u519c\u7267\u6c11\u6536\u5165', 'value': 4},  [2779 urls left in queue]
crawl 491[0.38 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201008/t20100809_615190.htm', 'anchor_text': u'\u65e5\u5580\u5219\u519c\u4e1a\u53d1\u5c55\u3000\u201c\u7279\u8272\u201d\u94fa\u5c31\u81f4\u5bcc\u8def', 'value': 4},  [2779 urls left in queue]
crawl 492[0.26 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201008/t20100805_613635.htm', 'anchor_text': u'\u62c9\u8428\u5e02\u519c\u4e1a\u673a\u68b0\u5316\u53d1\u5c55\u7eaa\u5b9e', 'value': 4},  [2780 urls left in queue]
crawl 493[0.27 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201011/t20101117_770955.htm', 'anchor_text': u'\u62c9\u8428\u57ce\u90ca\u519c\u4e1a\u53d1\u5c55\uff1a\u56db\u5b63\u5e38\u9752 \u4f9b\u9500\u4e24\u65fa', 'value': 4},  [2781 urls left in queue]
crawl 494[0.26 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201011/t20101122_772493.htm', 'anchor_text': u'\u65e5\u5580\u5219\u5730\u533a\u519c\u673a\u8d2d\u7f6e\u8865\u8d34\u843d\u5b9e\u8fdb\u5c55\u987a\u5229', 'value': 4},  [2785 urls left in queue]
crawl 495[0.29 seconds used]: {'url': 'http://www.tibet.cn/news/index/xzyw/201001/t20100110_535621.htm', 'anchor_text': u'\u6d1b\u6851\uff1a\u6797\u829d\u751f\u6001\u65c5\u6e38\u4e1a\u53d1\u5c55\u4f18\u52bf\u591a', 'value': 4},  [2784 urls left in queue]
crawl 496[0.32 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201206/t20120618_1753462.htm', 'anchor_text': u'\u5c0f\u6797\u829d\u5927\u76ee\u6807 \u9ad8\u539f\u65c5\u6e38\u52a9\u63a8\u7ecf\u6d4e\u53d1\u5c55', 'value': 4},  [2786 urls left in queue]
crawl 497[0.27 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201206/t20120615_1752849.htm', 'anchor_text': u'\u6797\u829d\u5730\u533a\u5bdf\u9685\u79ef\u6781\u63a8\u8fdb\u504f\u8fdc\u4e61\u6751\u5fae\u535a\u5efa\u8bbe', 'value': 4},  [2789 urls left in queue]
crawl 498[0.39 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201204/t20120409_1734973.htm', 'anchor_text': u'\u897f\u85cf\u5c71\u5357\u5c06\u4ee5\u201c\u5fae\u535a\u201d\u4e3a\u8f7d\u4f53\u63a8\u5e7f\u65c5\u6e38', 'value': 2},  [2796 urls left in queue]
crawl 499[0.42 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201203/t20120327_1729507.htm', 'anchor_text': u'\u201c\u5e7f\u5ba2\u6e38\u897f\u85cf\u201d\u4e13\u5217400\u540d\u6e38\u5ba2\u62b5\u8fbe\u62c9\u8428', 'value': 2},  [2800 urls left in queue]
crawl 500[0.40 seconds used]: {'url': 'http://www.tibet.cn/news/xzxw/shjj/201104/t20110403_983199.htm', 'anchor_text': u'\u201c\u5e78\u798f\u897f\u85cf\u3001\u5e78\u798f\u5e7f\u4e1c\u201d\u6700\u5927\u8d74\u85cf\u65c5\u6e38\u4e13\u5217\u62b5\u8fbe\u62c9\u8428', 'value': 2},  [2802 urls left in queue]
